,case_id,year,madult,fadult,kids,maleh,ageh,educh,tc,netinc,dfvfst,changwat,amphoe,tambon,village,defcr,newst,vfst,farm,age2h,lgassd,invHH,villageyear,invHHim,invHHi,vHHi,invHHtvfm1,invHHtvfm2,invHHtvfm3,invHHtvfm4,invHHtvfm5,invHHtvfm6,small
6353,530506020005,2003,2.0,1.0,1.0,1.0,71.0,0.0,13692.923999999999,39350.0,0.0,53,5,6,2,0,0.0,0,0,5041.0,10.510444999999999,0.0042016809,530506020,,0.0042016809,237.99998,0.0,0.42016809999999993,0.0,0.0,0.0,0.0,0
6354,530506020005,2004,2.0,2.0,3.0,1.0,72.0,0.0,15537.954,36500.0,0.0,53,5,6,2,0,0.0,0,0,5184.0,10.609727000000001,,530506020,,0.0042016809,237.99998,0.0,0.0,0.42016809999999993,0.0,0.0,0.0,0
6355,530506020005,2005,2.0,2.0,3.0,1.0,73.0,0.0,22238.262000000002,44300.0,0.0,53,5,6,2,0,0.0,0,0,5329.0,11.148714,,530506020,,0.0042016809,237.99998,0.0,0.0,0.0,0.42016809999999993,0.0,0.0,0
6356,530506020005,2006,2.0,1.0,1.0,1.0,74.0,0.0,33838.098,56600.0,0.0,53,5,6,2,0,0.0,0,1,5476.0,11.595675,,530506020,,0.0042016809,237.99998,0.0,0.0,0.0,0.0,0.42016809999999993,0.0,0
6357,530506020005,2007,3.0,1.0,1.0,1.0,36.0,9.0,27837.077999999998,45800.0,0.0,53,5,6,2,0,0.0,0,0,1296.0,11.587794,,530506020,,0.0042016809,237.99998,0.0,0.0,0.0,0.0,0.0,0.42016809999999993,0
6358,530506020006,1997,0.0,1.0,1.0,0.0,74.0,4.0,82993.234,28760.0,0.0,53,5,6,2,0,13000.0,0,1,5476.0,12.120111,0.0031545742,530506020,,0.0042016809,237.99998,0.0,0.0,0.0,0.0,0.0,0.0,0
6359,530506020006,1998,0.0,1.0,1.0,0.0,76.0,7.0,11737.268,56100.0,0.0,53,5,6,2,0,0.0,0,1,5776.0,14.014914000000001,0.0031545742,530506020,,0.0042016809,237.99998,0.0,0.0,0.0,0.0,0.0,0.0,0
6360,530506020006,1999,0.0,2.0,1.0,0.0,77.0,7.0,16063.354,43900.0,0.0,53,5,6,2,10000,0.0,0,1,5929.0,13.553308,0.0031545742,530506020,,0.0042016809,237.99998,0.0,0.0,0.0,0.0,0.0,0.0,0
6361,530506020006,2000,0.0,1.0,1.0,0.0,75.0,7.0,35795.391,45800.0,0.0,53,5,6,2,0,0.0,0,1,5625.0,13.54686,0.003144654,530506020,,0.0042016809,237.99998,0.0,0.0,0.0,0.0,0.0,0.0,0
6362,530506020006,2001,0.0,1.0,1.0,0.0,76.0,7.0,12435.318000000001,45600.0,0.0,53,5,6,2,0,4000.0,0,1,5776.0,13.549093,0.003215434,530506020,,0.0042016809,237.99998,0.0,0.0,0.0,0.0,0.0,0.0,0
6363,530506020006,2002,1.0,1.0,1.0,0.0,77.0,7.0,23629.127,75900.0,0.0,53,5,6,2,0,12000.0,12000,1,5929.0,13.553857,0.0042016809,530506020,0.0042016809,0.0042016809,237.99998,0.42016809999999993,0.0,0.0,0.0,0.0,0.0,0
6364,530506020006,2003,1.0,1.0,1.0,0.0,78.0,7.0,32275.397999999997,102670.0,0.0,53,5,6,2,0,10000.0,10000,1,6084.0,13.555432000000001,0.0042016809,530506020,,0.0042016809,237.99998,0.0,0.42016809999999993,0.0,0.0,0.0,0.0,0
6365,530506020006,2004,1.0,1.0,1.0,0.0,79.0,7.0,24882.98,90042.0,0.0,53,5,6,2,0,14000.0,14000,1,6241.0,13.550394,,530506020,,0.0042016809,237.99998,0.0,0.0,0.42016809999999993,0.0,0.0,0.0,0
6366,530506020006,2005,1.0,1.0,1.0,0.0,82.0,7.0,12402.136999999999,39151.0,0.0,53,5,6,2,14000,27000.0,27000,1,6724.0,12.632819,,530506020,,0.0042016809,237.99998,0.0,0.0,0.0,0.42016809999999993,0.0,0.0,0
6367,530506020006,2006,1.0,1.0,0.0,0.0,83.0,7.0,67045.164,78090.0,0.0,53,5,6,2,12000,30000.0,30000,1,6889.0,12.831619,,530506020,,0.0042016809,237.99998,0.0,0.0,0.0,0.0,0.42016809999999993,0.0,0
6368,530506020006,2007,1.0,1.0,0.0,0.0,84.0,7.0,37637.641,92700.0,0.0,53,5,6,2,0,15000.0,15000,1,7056.0,12.913007,,530506020,,0.0042016809,237.99998,0.0,0.0,0.0,0.0,0.0,0.42016809999999993,0
6369,530506020007,1997,0.0,2.0,0.0,0.0,78.0,4.0,12298.706,16000.0,0.0,53,5,6,2,0,0.0,0,1,6084.0,10.562994999999999,0.0031545742,530506020,,0.0042016809,237.99998,0.0,0.0,0.0,0.0,0.0,0.0,0
6370,530506020007,1998,0.0,2.0,0.0,0.0,79.0,7.0,21085.1,8900.0,0.0,53,5,6,2,0,0.0,0,1,6241.0,11.80417,0.0031545742,530506020,,0.0042016809,237.99998,0.0,0.0,0.0,0.0,0.0,0.0,0
6371,530506020007,1999,0.0,2.0,1.0,0.0,80.0,7.0,40997.871,23700.0,0.0,53,5,6,2,0,0.0,0,1,6400.0,12.907753999999999,0.0031545742,530506020,,0.0042016809,237.99998,0.0,0.0,0.0,0.0,0.0,0.0,0
6372,530506020007,2000,0.0,2.0,1.0,0.0,81.0,7.0,19877.42,27500.0,0.0,53,5,6,2,0,0.0,0,1,6561.0,12.911853,0.003144654,530506020,,0.0042016809,237.99998,0.0,0.0,0.0,0.0,0.0,0.0,0
6373,530506020007,2001,0.0,2.0,1.0,0.0,82.0,7.0,9652.9697,23800.0,0.0,53,5,6,2,0,0.0,0,1,6724.0,12.925075,0.003215434,530506020,,0.0042016809,237.99998,0.0,0.0,0.0,0.0,0.0,0.0,0
6374,530506020007,2002,0.0,1.0,0.0,0.0,83.0,7.0,7117.5327,23000.0,0.0,53,5,6,2,0,0.0,0,1,6889.0,13.037761999999999,0.0042016809,530506020,0.0042016809,0.0042016809,237.99998,0.42016809999999993,0.0,0.0,0.0,0.0,0.0,0
6375,530506020007,2003,0.0,1.0,0.0,0.0,84.0,7.0,10262.565,22500.0,0.0,53,5,6,2,0,0.0,0,1,7056.0,13.196551999999999,0.0042016809,530506020,,0.0042016809,237.99998,0.0,0.42016809999999993,0.0,0.0,0.0,0.0,0
6376,530506020007,2004,0.0,1.0,0.0,0.0,85.0,7.0,8527.249,9200.0,0.0,53,5,6,2,0,0.0,0,1,7225.0,13.194989999999999,,530506020,,0.0042016809,237.99998,0.0,0.0,0.42016809999999993,0.0,0.0,0.0,0
6377,530506020007,2005,0.0,1.0,0.0,0.0,86.0,7.0,4726.626,6585.0,0.0,53,5,6,2,0,0.0,0,1,7396.0,12.732156,,530506020,,0.0042016809,237.99998,0.0,0.0,0.0,0.42016809999999993,0.0,0.0,0
6378,530506020007,2006,0.0,1.0,0.0,0.0,88.0,7.0,17961.508,31590.0,0.0,53,5,6,2,0,0.0,0,1,7744.0,13.173298999999998,,530506020,,0.0042016809,237.99998,0.0,0.0,0.0,0.0,0.42016809999999993,0.0,0
6379,530506020007,2007,0.0,1.0,0.0,0.0,89.0,7.0,21340.662,25800.0,0.0,53,5,6,2,0,0.0,0,1,7921.0,12.130889,,530506020,,0.0042016809,237.99998,0.0,0.0,0.0,0.0,0.0,0.42016809999999993,0
6380,530506020008,1997,1.0,1.0,2.0,1.0,38.0,,124137.03,308500.0,0.0,53,5,6,2,0,0.0,0,0,1444.0,14.463726000000001,0.0031545742,530506020,,0.0042016809,237.99998,0.0,0.0,0.0,0.0,0.0,0.0,0
6381,530506020008,1998,1.0,2.0,4.0,1.0,39.0,,217987.38,432000.0,0.0,53,5,6,2,0,0.0,0,0,1521.0,14.776359,0.0031545742,530506020,,0.0042016809,237.99998,0.0,0.0,0.0,0.0,0.0,0.0,0
6382,530506020008,1999,1.0,3.0,3.0,1.0,40.0,,127215.5,521000.0,0.0,53,5,6,2,0,0.0,0,0,1600.0,14.835268,0.0031545742,530506020,,0.0042016809,237.99998,0.0,0.0,0.0,0.0,0.0,0.0,0
6383,530506020008,2000,1.0,3.0,3.0,1.0,41.0,,170737.27,683960.0,0.0,53,5,6,2,0,0.0,0,0,1681.0,14.83034,0.003144654,530506020,,0.0042016809,237.99998,0.0,0.0,0.0,0.0,0.0,0.0,0
6384,530506020008,2001,1.0,3.0,3.0,1.0,42.0,,170857.78,487770.0,0.0,53,5,6,2,300000,0.0,0,0,1764.0,15.085845,0.003215434,530506020,,0.0042016809,237.99998,0.0,0.0,0.0,0.0,0.0,0.0,0
6385,530506020008,2002,1.0,3.0,3.0,1.0,43.0,,178408.14,545150.0,0.0,53,5,6,2,0,12000.0,12000,0,1849.0,15.244104,0.0042016809,530506020,0.0042016809,0.0042016809,237.99998,0.42016809999999993,0.0,0.0,0.0,0.0,0.0,0
6386,530506020008,2003,1.0,3.0,3.0,1.0,44.0,,231793.83,622485.0,0.0,53,5,6,2,0,12000.0,12000,0,1936.0,15.279079000000001,0.0042016809,530506020,,0.0042016809,237.99998,0.0,0.42016809999999993,0.0,0.0,0.0,0.0,0
6387,530506020008,2004,1.0,3.0,3.0,1.0,45.0,,258382.14,595700.0,0.0,53,5,6,2,0,25000.0,12000,0,2025.0,15.329887,,530506020,,0.0042016809,237.99998,0.0,0.0,0.42016809999999993,0.0,0.0,0.0,0
6388,530506020008,2005,0.0,3.0,3.0,0.0,45.0,,180217.56,411220.0,0.0,53,5,6,2,25000,0.0,0,0,2025.0,15.026465,,530506020,,0.0042016809,237.99998,0.0,0.0,0.0,0.42016809999999993,0.0,0.0,0
6389,530506020008,2006,0.0,2.0,3.0,0.0,46.0,,47069.957,333880.0,0.0,53,5,6,2,450000,0.0,0,0,2116.0,14.024939999999999,,530506020,,0.0042016809,237.99998,0.0,0.0,0.0,0.0,0.42016809999999993,0.0,0
6390,530506020008,2007,0.0,3.0,2.0,0.0,47.0,,236995.42,369400.0,0.0,53,5,6,2,0,15000.0,15000,0,2209.0,14.344712,,530506020,,0.0042016809,237.99998,0.0,0.0,0.0,0.0,0.0,0.42016809999999993,0
6391,530506020009,1997,1.0,4.0,1.0,1.0,45.0,12.0,55153.652,110650.0,0.0,53,5,6,2,0,140000.0,0,0,2025.0,12.717121,0.0031545742,530506020,,0.0042016809,237.99998,0.0,0.0,0.0,0.0,0.0,0.0,0
6392,530506020009,1998,2.0,3.0,0.0,1.0,46.0,14.0,66314.219,76600.0,0.0,53,5,6,2,130000,80000.0,0,0,2116.0,11.098419999999999,0.0031545742,530506020,,0.0042016809,237.99998,0.0,0.0,0.0,0.0,0.0,0.0,0
6393,530506020009,1999,2.0,2.0,0.0,1.0,47.0,14.0,112259.66,114040.0,0.0,53,5,6,2,36000,10000.0,0,0,2209.0,12.057341000000001,0.0031545742,530506020,,0.0042016809,237.99998,0.0,0.0,0.0,0.0,0.0,0.0,0
6394,530506020009,2000,2.0,2.0,0.0,1.0,48.0,14.0,83202.875,106170.0,0.0,53,5,6,2,10000,0.0,0,0,2304.0,12.628441,0.003144654,530506020,,0.0042016809,237.99998,0.0,0.0,0.0,0.0,0.0,0.0,0
6395,530506020009,2001,2.0,2.0,0.0,1.0,49.0,14.0,33895.184,98792.0,0.0,53,5,6,2,20000,0.0,0,0,2401.0,12.659892,0.003215434,530506020,,0.0042016809,237.99998,0.0,0.0,0.0,0.0,0.0,0.0,0
6396,530506020009,2002,2.0,2.0,0.0,1.0,50.0,14.0,39943.082,139255.0,0.0,53,5,6,2,0,12000.0,12000,0,2500.0,12.691261,0.0042016809,530506020,0.0042016809,0.0042016809,237.99998,0.42016809999999993,0.0,0.0,0.0,0.0,0.0,0
6397,530506020009,2003,1.0,1.0,0.0,1.0,51.0,14.0,32671.352000000003,112580.0,0.0,53,5,6,2,0,15000.0,13000,0,2601.0,12.731975,0.0042016809,530506020,,0.0042016809,237.99998,0.0,0.42016809999999993,0.0,0.0,0.0,0.0,0
6398,530506020009,2004,1.0,3.0,1.0,1.0,52.0,14.0,37890.305,104475.0,0.0,53,5,6,2,2000,23000.0,23000,0,2704.0,13.021708,,530506020,,0.0042016809,237.99998,0.0,0.0,0.42016809999999993,0.0,0.0,0.0,0
6399,530506020009,2005,1.0,3.0,1.0,1.0,53.0,14.0,61651.074,133600.0,0.0,53,5,6,2,11000,12000.0,12000,0,2809.0,13.687757000000001,,530506020,,0.0042016809,237.99998,0.0,0.0,0.0,0.42016809999999993,0.0,0.0,0
6400,530506020009,2006,1.0,3.0,1.0,1.0,54.0,14.0,107189.14,332729.0,0.0,53,5,6,2,12000,30000.0,30000,0,2916.0,13.194282000000001,,530506020,,0.0042016809,237.99998,0.0,0.0,0.0,0.0,0.42016809999999993,0.0,0
6401,530506020009,2007,1.0,2.0,1.0,1.0,55.0,14.0,271460.5,271700.0,0.0,53,5,6,2,0,31000.0,31000,0,3025.0,13.668709,,530506020,,0.0042016809,237.99998,0.0,0.0,0.0,0.0,0.0,0.42016809999999993,0
6402,530506020011,1997,3.0,2.0,3.0,1.0,53.0,0.0,49179.723,8000.0,0.0,53,5,6,2,0,0.0,0,0,2809.0,,0.0031545742,530506020,,0.0042016809,237.99998,0.0,0.0,0.0,0.0,0.0,0.0,0
6403,530506020011,1998,1.0,1.0,2.0,1.0,54.0,,44423.918,28000.0,0.0,53,5,6,2,0,0.0,0,0,2916.0,,0.0031545742,530506020,,0.0042016809,237.99998,0.0,0.0,0.0,0.0,0.0,0.0,0
6404,530506020011,1999,2.0,2.0,2.0,1.0,57.0,0.0,33916.145,19300.0,0.0,53,5,6,2,0,5000.0,0,0,3249.0,,0.0031545742,530506020,,0.0042016809,237.99998,0.0,0.0,0.0,0.0,0.0,0.0,0
6405,530506020011,2000,1.0,2.0,2.0,1.0,56.0,0.0,24741.975,38210.0,0.0,53,5,6,2,0,0.0,0,1,3136.0,,0.003144654,530506020,,0.0042016809,237.99998,0.0,0.0,0.0,0.0,0.0,0.0,0
6406,530506020011,2001,1.0,2.0,2.0,1.0,57.0,0.0,18289.01,31150.0,0.0,53,5,6,2,0,0.0,0,0,3249.0,,0.003215434,530506020,,0.0042016809,237.99998,0.0,0.0,0.0,0.0,0.0,0.0,0
6407,530506020011,2002,1.0,1.0,2.0,1.0,58.0,0.0,17572.041,36700.0,0.0,53,5,6,2,0,5000.0,5000,0,3364.0,,0.0042016809,530506020,0.0042016809,0.0042016809,237.99998,0.42016809999999993,0.0,0.0,0.0,0.0,0.0,0
6408,530506020011,2003,2.0,1.0,2.0,1.0,59.0,0.0,17232.316000000003,18510.0,0.0,53,5,6,2,0,5000.0,5000,1,3481.0,,0.0042016809,530506020,,0.0042016809,237.99998,0.0,0.42016809999999993,0.0,0.0,0.0,0.0,0
6409,530506020011,2004,1.0,1.0,2.0,1.0,60.0,0.0,21795.221,18540.0,0.0,53,5,6,2,0,12000.0,12000,1,3600.0,,,530506020,,0.0042016809,237.99998,0.0,0.0,0.42016809999999993,0.0,0.0,0.0,0
6410,530506020011,2005,1.0,1.0,2.0,1.0,61.0,0.0,47780.238,46861.0,0.0,53,5,6,2,7000,5000.0,5000,0,3721.0,,,530506020,,0.0042016809,237.99998,0.0,0.0,0.0,0.42016809999999993,0.0,0.0,0
6411,530506020011,2006,1.0,1.0,2.0,1.0,62.0,0.0,35381.848,32326.0,0.0,53,5,6,2,0,5000.0,5000,0,3844.0,,,530506020,,0.0042016809,237.99998,0.0,0.0,0.0,0.0,0.42016809999999993,0.0,0
6412,530506020011,2007,2.0,1.0,1.0,1.0,62.0,0.0,63309.566,139930.0,0.0,53,5,6,2,0,5000.0,5000,0,3844.0,,,530506020,,0.0042016809,237.99998,0.0,0.0,0.0,0.0,0.0,0.42016809999999993,0
6413,530506020013,1997,3.0,2.0,1.0,1.0,46.0,4.0,10560.222,8970.0,0.0,53,5,6,2,5000,0.0,0,0,2116.0,11.82183,0.0031545742,530506020,,0.0042016809,237.99998,0.0,0.0,0.0,0.0,0.0,0.0,0
6414,530506020013,1998,2.0,2.0,1.0,0.0,69.0,7.0,33309.23,9000.0,0.0,53,5,6,2,15000,0.0,0,1,4761.0,11.321448,0.0031545742,530506020,,0.0042016809,237.99998,0.0,0.0,0.0,0.0,0.0,0.0,0
6415,530506020013,1999,1.0,2.0,1.0,0.0,70.0,7.0,12981.628999999999,7200.0,0.0,53,5,6,2,0,0.0,0,1,4900.0,11.454412,0.0031545742,530506020,,0.0042016809,237.99998,0.0,0.0,0.0,0.0,0.0,0.0,0
6416,530506020013,2000,2.0,2.0,1.0,0.0,71.0,7.0,21083.968999999997,24750.0,0.0,53,5,6,2,0,0.0,0,1,5041.0,12.135569,0.003144654,530506020,,0.0042016809,237.99998,0.0,0.0,0.0,0.0,0.0,0.0,0
6417,530506020013,2001,3.0,2.0,0.0,0.0,78.0,7.0,28403.021,21330.0,0.0,53,5,6,2,0,0.0,0,1,6084.0,12.121311,0.003215434,530506020,,0.0042016809,237.99998,0.0,0.0,0.0,0.0,0.0,0.0,0
6418,530506020013,2002,3.0,2.0,0.0,0.0,79.0,7.0,27337.211,25650.0,0.0,53,5,6,2,0,0.0,0,1,6241.0,12.109736,0.0042016809,530506020,0.0042016809,0.0042016809,237.99998,0.42016809999999993,0.0,0.0,0.0,0.0,0.0,0
6419,530506020013,2003,3.0,2.0,0.0,0.0,80.0,7.0,20125.346,22700.0,0.0,53,5,6,2,0,8000.0,6000,1,6400.0,12.820216,0.0042016809,530506020,,0.0042016809,237.99998,0.0,0.42016809999999993,0.0,0.0,0.0,0.0,0
6420,530506020013,2004,1.0,1.0,0.0,0.0,75.0,7.0,16628.453,12200.0,0.0,53,5,6,2,3000,0.0,0,1,5625.0,12.029103,,530506020,,0.0042016809,237.99998,0.0,0.0,0.42016809999999993,0.0,0.0,0.0,0
6421,530506020013,2005,0.0,1.0,0.0,0.0,76.0,7.0,10599.083,12700.0,0.0,53,5,6,2,0,0.0,0,0,5776.0,13.153048000000002,,530506020,,0.0042016809,237.99998,0.0,0.0,0.0,0.42016809999999993,0.0,0.0,0
6422,530506020013,2006,1.0,2.0,0.0,0.0,77.0,7.0,34846.844,43000.0,0.0,53,5,6,2,0,9000.0,9000,1,5929.0,12.018188,,530506020,,0.0042016809,237.99998,0.0,0.0,0.0,0.0,0.42016809999999993,0.0,0
6423,530506020013,2007,1.0,2.0,1.0,1.0,56.0,7.0,55637.254,85000.0,0.0,53,5,6,2,0,6000.0,6000,0,3136.0,10.907785,,530506020,,0.0042016809,237.99998,0.0,0.0,0.0,0.0,0.0,0.42016809999999993,0
6424,530506020014,1997,0.0,2.0,4.0,0.0,39.0,4.0,27698.167999999998,10850.0,0.0,53,5,6,2,0,2000.0,0,1,1521.0,,0.0031545742,530506020,,0.0042016809,237.99998,0.0,0.0,0.0,0.0,0.0,0.0,0
6425,530506020014,1998,1.0,2.0,2.0,0.0,42.0,7.0,49766.246,15290.0,0.0,53,5,6,2,2000,4000.0,0,1,1764.0,,0.0031545742,530506020,,0.0042016809,237.99998,0.0,0.0,0.0,0.0,0.0,0.0,0
6426,530506020014,1999,2.0,2.0,2.0,0.0,43.0,7.0,49712.707,19220.0,0.0,53,5,6,2,0,0.0,0,1,1849.0,,0.0031545742,530506020,,0.0042016809,237.99998,0.0,0.0,0.0,0.0,0.0,0.0,0
6427,530506020014,2000,2.0,2.0,2.0,0.0,44.0,7.0,26669.301,17025.0,0.0,53,5,6,2,0,0.0,0,1,1936.0,,0.003144654,530506020,,0.0042016809,237.99998,0.0,0.0,0.0,0.0,0.0,0.0,0
6428,530506020014,2001,2.0,2.0,2.0,0.0,45.0,7.0,17060.877,12310.0,0.0,53,5,6,2,0,1000.0,0,1,2025.0,,0.003215434,530506020,,0.0042016809,237.99998,0.0,0.0,0.0,0.0,0.0,0.0,0
6429,530506020014,2002,1.0,1.0,3.0,0.0,46.0,7.0,20062.24,17480.0,0.0,53,5,6,2,0,10000.0,8000,1,2116.0,,0.0042016809,530506020,0.0042016809,0.0042016809,237.99998,0.42016809999999993,0.0,0.0,0.0,0.0,0.0,0
6430,530506020014,2003,1.0,1.0,3.0,0.0,47.0,7.0,26549.795,50835.0,0.0,53,5,6,2,0,7000.0,7000,1,2209.0,,0.0042016809,530506020,,0.0042016809,237.99998,0.0,0.42016809999999993,0.0,0.0,0.0,0.0,0
6431,530506020014,2004,2.0,1.0,2.0,0.0,48.0,7.0,38548.629,57074.0,0.0,53,5,6,2,0,14000.0,7000,1,2304.0,,,530506020,,0.0042016809,237.99998,0.0,0.0,0.42016809999999993,0.0,0.0,0.0,0
6432,530506020014,2005,2.0,1.0,2.0,0.0,49.0,7.0,26636.857000000004,40720.0,0.0,53,5,6,2,7000,22000.0,20000,1,2401.0,,,530506020,,0.0042016809,237.99998,0.0,0.0,0.0,0.42016809999999993,0.0,0.0,0
6433,530506020014,2006,1.0,1.0,2.0,0.0,50.0,7.0,35712.277,76130.0,0.0,53,5,6,2,12000,22000.0,22000,1,2500.0,,,530506020,,0.0042016809,237.99998,0.0,0.0,0.0,0.0,0.42016809999999993,0.0,0
6434,530506020014,2007,0.0,1.0,2.0,0.0,51.0,7.0,41165.734,80700.0,0.0,53,5,6,2,0,10000.0,10000,0,2601.0,,,530506020,,0.0042016809,237.99998,0.0,0.0,0.0,0.0,0.0,0.42016809999999993,0
6435,530506020015,1997,1.0,1.0,1.0,1.0,30.0,6.0,14461.711000000001,12100.0,0.0,53,5,6,2,0,0.0,0,0,900.0,,0.0031545742,530506020,,0.0042016809,237.99998,0.0,0.0,0.0,0.0,0.0,0.0,0
6436,530506020015,1998,1.0,1.0,1.0,1.0,31.0,9.0,24710.455,8000.0,0.0,53,5,6,2,0,0.0,0,0,961.0,,0.0031545742,530506020,,0.0042016809,237.99998,0.0,0.0,0.0,0.0,0.0,0.0,0
6437,530506020015,1999,1.0,1.0,1.0,1.0,32.0,9.0,14068.881000000001,15000.0,0.0,53,5,6,2,0,0.0,0,0,1024.0,,0.0031545742,530506020,,0.0042016809,237.99998,0.0,0.0,0.0,0.0,0.0,0.0,0
6438,530506020015,2000,1.0,1.0,2.0,1.0,33.0,9.0,12300.841,14700.0,0.0,53,5,6,2,0,0.0,0,0,1089.0,,0.003144654,530506020,,0.0042016809,237.99998,0.0,0.0,0.0,0.0,0.0,0.0,0
6439,530506020015,2001,1.0,1.0,2.0,1.0,34.0,9.0,14439.183,26700.0,0.0,53,5,6,2,0,0.0,0,0,1156.0,,0.003215434,530506020,,0.0042016809,237.99998,0.0,0.0,0.0,0.0,0.0,0.0,0
6440,530506020015,2002,1.0,1.0,2.0,1.0,35.0,9.0,15001.719,36760.0,0.0,53,5,6,2,0,0.0,0,0,1225.0,,0.0042016809,530506020,0.0042016809,0.0042016809,237.99998,0.42016809999999993,0.0,0.0,0.0,0.0,0.0,0
6441,530506020015,2003,1.0,1.0,2.0,1.0,36.0,9.0,21317.436,31700.0,0.0,53,5,6,2,0,0.0,0,0,1296.0,,0.0042016809,530506020,,0.0042016809,237.99998,0.0,0.42016809999999993,0.0,0.0,0.0,0.0,0
6442,530506020015,2004,1.0,1.0,2.0,1.0,37.0,9.0,17909.91,22500.0,0.0,53,5,6,2,0,0.0,0,0,1369.0,,,530506020,,0.0042016809,237.99998,0.0,0.0,0.42016809999999993,0.0,0.0,0.0,0
6443,530506020015,2005,1.0,1.0,2.0,1.0,38.0,9.0,27874.795,51600.0,0.0,53,5,6,2,0,0.0,0,0,1444.0,,,530506020,,0.0042016809,237.99998,0.0,0.0,0.0,0.42016809999999993,0.0,0.0,0
6444,530506020015,2006,1.0,1.0,2.0,1.0,39.0,9.0,27200.861,60000.0,0.0,53,5,6,2,0,0.0,0,0,1521.0,,,530506020,,0.0042016809,237.99998,0.0,0.0,0.0,0.0,0.42016809999999993,0.0,0
6445,530506020015,2007,1.0,1.0,2.0,1.0,40.0,9.0,32668.193,54000.0,0.0,53,5,6,2,0,1000.0,0,0,1600.0,,,530506020,,0.0042016809,237.99998,0.0,0.0,0.0,0.0,0.0,0.42016809999999993,0
6446,530506020020,1997,2.0,1.0,1.0,0.0,48.0,4.0,60606.015999999996,36870.0,0.0,53,5,6,2,0,8000.0,0,1,2304.0,12.463658,0.0031545742,530506020,,0.0042016809,237.99998,0.0,0.0,0.0,0.0,0.0,0.0,0
6447,530506020020,1998,3.0,1.0,1.0,0.0,49.0,7.0,46562.152,82600.0,0.0,53,5,6,2,0,0.0,0,1,2401.0,12.69609,0.0031545742,530506020,,0.0042016809,237.99998,0.0,0.0,0.0,0.0,0.0,0.0,0
6448,530506020020,1999,3.0,1.0,1.0,0.0,50.0,7.0,20999.891,83120.0,0.0,53,5,6,2,0,6000.0,0,1,2500.0,12.808334,0.0031545742,530506020,,0.0042016809,237.99998,0.0,0.0,0.0,0.0,0.0,0.0,0
6449,530506020020,2000,2.0,1.0,1.0,0.0,51.0,7.0,27599.121,60390.0,0.0,53,5,6,2,23000,0.0,0,1,2601.0,12.856688,0.003144654,530506020,,0.0042016809,237.99998,0.0,0.0,0.0,0.0,0.0,0.0,0
6450,530506020020,2001,1.0,1.0,1.0,0.0,52.0,7.0,30595.859,53900.0,0.0,53,5,6,2,0,52000.0,0,1,2704.0,12.857772,0.003215434,530506020,,0.0042016809,237.99998,0.0,0.0,0.0,0.0,0.0,0.0,0
6451,530506020020,2002,1.0,1.0,1.0,0.0,53.0,7.0,30115.892999999996,110000.0,0.0,53,5,6,2,0,45000.0,5000,1,2809.0,12.839825,0.0042016809,530506020,0.0042016809,0.0042016809,237.99998,0.42016809999999993,0.0,0.0,0.0,0.0,0.0,0
6452,530506020020,2003,0.0,1.0,1.0,0.0,54.0,7.0,33057.301,82290.0,0.0,53,5,6,2,0,44000.0,10000,1,2916.0,12.835175999999999,0.0042016809,530506020,,0.0042016809,237.99998,0.0,0.42016809999999993,0.0,0.0,0.0,0.0,0
6453,530506020020,2004,0.0,1.0,1.0,0.0,55.0,7.0,32356.025,87862.0,0.0,53,5,6,2,34000,12000.0,12000,1,3025.0,12.844649,,530506020,,0.0042016809,237.99998,0.0,0.0,0.42016809999999993,0.0,0.0,0.0,0
6454,530506020020,2005,0.0,1.0,1.0,0.0,56.0,7.0,23171.404,24234.0,0.0,53,5,6,2,12000,102000.0,47000,0,3136.0,13.333585000000001,,530506020,,0.0042016809,237.99998,0.0,0.0,0.0,0.42016809999999993,0.0,0.0,0
6455,530506020020,2006,0.0,1.0,1.0,0.0,57.0,7.0,50463.797,16625.0,0.0,53,5,6,2,45000,62000.0,37000,1,3249.0,11.788143,,530506020,,0.0042016809,237.99998,0.0,0.0,0.0,0.0,0.42016809999999993,0.0,0
6456,530506020020,2007,1.0,1.0,0.0,0.0,58.0,7.0,55263.129,55720.0,0.0,53,5,6,2,0,20000.0,20000,1,3364.0,12.764938,,530506020,,0.0042016809,237.99998,0.0,0.0,0.0,0.0,0.0,0.42016809999999993,0
6457,530506020023,1997,1.0,1.0,1.0,1.0,60.0,4.0,24730.9,9470.0,0.0,53,5,6,2,0,0.0,0,1,3600.0,11.28335,0.0031545742,530506020,,0.0042016809,237.99998,0.0,0.0,0.0,0.0,0.0,0.0,0
6458,530506020023,1998,3.0,3.0,3.0,1.0,61.0,7.0,65010.445,63865.0,0.0,53,5,6,2,0,0.0,0,1,3721.0,12.977195,0.0031545742,530506020,,0.0042016809,237.99998,0.0,0.0,0.0,0.0,0.0,0.0,0
6459,530506020023,1999,5.0,2.0,4.0,1.0,62.0,7.0,30914.105,24500.0,0.0,53,5,6,2,0,20000.0,0,1,3844.0,12.708497,0.0031545742,530506020,,0.0042016809,237.99998,0.0,0.0,0.0,0.0,0.0,0.0,0
